injury_type,num_injuries,total_severity,injuries_f,injuries_d,injuries_g,notes
Lower body,1443,9007,788,510,145,
Upper body,1404,8240,860,491,53,
Leg,812,11522,458,280,74,"leg, knee, hip, hamstring, thigh"
Head,553,7931,322,185,46,"head,concussion,ear"
Foot,450,5056,282,152,16,"foot, heel, ankle, achilles"
Hand,414,4637,251,147,16,"hand, finger, wrist"
Groin,348,2803,175,84,89,
Shoulder,294,3433,201,89,4,
Back,251,3243,146,85,20,
Face,182,1327,115,62,5,"mouth, jaw, eye, nose, face"
Neck,96,1221,57,27,12,"neck, collarbone, throat"
Torso,85,937,56,25,4,"ribs, abdominal, pectoral, other torso injuries"
Arm,80,885,44,34,2,